Id,rdf_label,rdf_type,brick_hasUnit,EBO_path,brick_isPartOf,brick_isPointOf,brick_hasLocation,brick_isFedBy
I-T-02-UPS-FD1D01,I-T-02-UPS-FD1D01,ext:UPS,,,,,Room_02.42,
I-T-02-UPS-FD1D01_DeviceStatus,Network Status,brick:Availability_Status,,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.20_I-T-02-UPS-FD1D01/I-T-02-UPS-FD1D01_DeviceStatus//Value,,I-T-02-UPS-FD1D01,,
I-T-02-UPS-FD1D01_OutputPower,Active Power,brick:Active_Power_Sensor,unit:KiloW,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.20_I-T-02-UPS-FD1D01/upsOutputTable/upsOutputPower//Value,,I-T-02-UPS-FD1D01,,
I-T-02-UPS-FD1D01_SecondsOnBattery,Seconds On Battery,ext:Seconds_On_Battery,unit:SEC,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.20_I-T-02-UPS-FD1D01/upsSecondsOnBattery//Value,,I-T-02-UPS-FD1D01,,
I-T-02-UPS-FD1D01_EstimatedMinutesRemaining,Estimated Minutes Remaining,ext:Minutes_Remaining,unit:MIN,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.20_I-T-02-UPS-FD1D01/upsEstimatedMinutesRemaining//Value,,I-T-02-UPS-FD1D01,,
I-T-02-UPS-FD1D01_InputVoltage,Input Voltage,ext:Input_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.20_I-T-02-UPS-FD1D01/upsInputTable/upsInputVoltage//Value,,I-T-02-UPS-FD1D01,,
I-T-02-UPS-FD1D01_InputFrequency,Input Frequency,ext:Input_Frequency_Sensor,unit:HZ,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.20_I-T-02-UPS-FD1D01/upsInputTable/upsInputFrequency//Value,,I-T-02-UPS-FD1D01,,
I-T-02-UPS-FD1D01_OutputVoltage,Output Voltage,brick:Output_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.20_I-T-02-UPS-FD1D01/upsOutputTable/upsOutputVoltage//Value,,I-T-02-UPS-FD1D01,,
I-T-02-UPS-FD1D01_OutputFrequency,Output Frequency,brick:Output_Frequency_Sensor,unit:HZ,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.20_I-T-02-UPS-FD1D01/upsOutputFrequency//Value,,I-T-02-UPS-FD1D01,,
I-T-02-UPS-FD1D01_OutputPercentLoad,Load,ext:Load,unit:PERCENT,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.20_I-T-02-UPS-FD1D01/upsOutputTable/upsOutputPercentLoad//Value,,I-T-02-UPS-FD1D01,,
I-T-02-UPS-FD1D01_BatteryStatus,Battery Status,brick:Status,,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.20_I-T-02-UPS-FD1D01/upsBatteryStatus//Value,,I-T-02-UPS-FD1D01,,
I-T-02-UPS-FD1D01_BatteryTemperature,Battery Temperature,brick:Temperature_Sensor,unit:DEG_C,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.20_I-T-02-UPS-FD1D01/upsBatteryTemperature//Value,,I-T-02-UPS-FD1D01,,
I-T-02-UPS-FD1D01_EstimatedChargeRemaining,Estimated Charge Remaining,ext:Charge_Remaining,unit:PERCENT,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.20_I-T-02-UPS-FD1D01/upsEstimatedChargeRemaining//Value,,I-T-02-UPS-FD1D01,,
I-T-02-UPS-FD1D01_BatteryVoltage,Battery Voltage,brick:Output_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.20_I-T-02-UPS-FD1D01/upsBatteryVoltage//Value,,I-T-02-UPS-FD1D01,,
I-T-04-UPS-FD1D01,I-T-04-UPS-FD1D01,ext:UPS,,,,,Room_04.42,
I-T-04-UPS-FD1D01_DeviceStatus,Network Status,brick:Availability_Status,,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.21_I-T-04-UPS-FD1D01/I-T-04-UPS-FD1D01_DeviceStatus//Value,,I-T-04-UPS-FD1D01,,
I-T-04-UPS-FD1D01_OutputPower,Active Power,brick:Active_Power_Sensor,unit:KiloW,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.21_I-T-04-UPS-FD1D01/upsOutputTable/upsOutputPower//Value,,I-T-04-UPS-FD1D01,,
I-T-04-UPS-FD1D01_SecondsOnBattery,Seconds On Battery,ext:Seconds_On_Battery,unit:SEC,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.21_I-T-04-UPS-FD1D01/upsSecondsOnBattery//Value,,I-T-04-UPS-FD1D01,,
I-T-04-UPS-FD1D01_EstimatedMinutesRemaining,Estimated Minutes Remaining,ext:Minutes_Remaining,unit:MIN,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.21_I-T-04-UPS-FD1D01/upsEstimatedMinutesRemaining//Value,,I-T-04-UPS-FD1D01,,
I-T-04-UPS-FD1D01_InputVoltage,Input Voltage,ext:Input_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.21_I-T-04-UPS-FD1D01/upsInputTable/upsInputVoltage//Value,,I-T-04-UPS-FD1D01,,
I-T-04-UPS-FD1D01_InputFrequency,Input Frequency,ext:Input_Frequency_Sensor,unit:HZ,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.21_I-T-04-UPS-FD1D01/upsInputTable/upsInputFrequency//Value,,I-T-04-UPS-FD1D01,,
I-T-04-UPS-FD1D01_OutputVoltage,Output Voltage,brick:Output_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.21_I-T-04-UPS-FD1D01/upsOutputTable/upsOutputVoltage//Value,,I-T-04-UPS-FD1D01,,
I-T-04-UPS-FD1D01_OutputFrequency,Output Frequency,brick:Output_Frequency_Sensor,unit:HZ,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.21_I-T-04-UPS-FD1D01/upsOutputFrequency//Value,,I-T-04-UPS-FD1D01,,
I-T-04-UPS-FD1D01_OutputPercentLoad,Load,ext:Load,unit:PERCENT,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.21_I-T-04-UPS-FD1D01/upsOutputTable/upsOutputPercentLoad//Value,,I-T-04-UPS-FD1D01,,
I-T-04-UPS-FD1D01_BatteryStatus,Battery Status,brick:Status,,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.21_I-T-04-UPS-FD1D01/upsBatteryStatus//Value,,I-T-04-UPS-FD1D01,,
I-T-04-UPS-FD1D01_BatteryTemperature,Battery Temperature,brick:Temperature_Sensor,unit:DEG_C,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.21_I-T-04-UPS-FD1D01/upsBatteryTemperature//Value,,I-T-04-UPS-FD1D01,,
I-T-04-UPS-FD1D01_EstimatedChargeRemaining,Estimated Charge Remaining,ext:Charge_Remaining,unit:PERCENT,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.21_I-T-04-UPS-FD1D01/upsEstimatedChargeRemaining//Value,,I-T-04-UPS-FD1D01,,
I-T-04-UPS-FD1D01_BatteryVoltage,Battery Voltage,brick:Output_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.21_I-T-04-UPS-FD1D01/upsBatteryVoltage//Value,,I-T-04-UPS-FD1D01,,
I-T-07-UPS-FD1D01,I-T-07-UPS-FD1D01,ext:UPS,,,,,Room_07.42,
I-T-07-UPS-FD1D01_DeviceStatus,Network Status,brick:Availability_Status,,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.22_I-T-07-UPS-FD1D01/I-T-07-UPS-FD1D01_DeviceStatus//Value,,I-T-07-UPS-FD1D01,,
I-T-07-UPS-FD1D01_OutputPower,Active Power,brick:Active_Power_Sensor,unit:KiloW,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.22_I-T-07-UPS-FD1D01/upsOutputTable/upsOutputPower//Value,,I-T-07-UPS-FD1D01,,
I-T-07-UPS-FD1D01_SecondsOnBattery,Seconds On Battery,ext:Seconds_On_Battery,unit:SEC,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.22_I-T-07-UPS-FD1D01/upsSecondsOnBattery//Value,,I-T-07-UPS-FD1D01,,
I-T-07-UPS-FD1D01_EstimatedMinutesRemaining,Estimated Minutes Remaining,ext:Minutes_Remaining,unit:MIN,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.22_I-T-07-UPS-FD1D01/upsEstimatedMinutesRemaining//Value,,I-T-07-UPS-FD1D01,,
I-T-07-UPS-FD1D01_InputVoltage,Input Voltage,ext:Input_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.22_I-T-07-UPS-FD1D01/upsInputTable/upsInputVoltage//Value,,I-T-07-UPS-FD1D01,,
I-T-07-UPS-FD1D01_InputFrequency,Input Frequency,ext:Input_Frequency_Sensor,unit:HZ,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.22_I-T-07-UPS-FD1D01/upsInputTable/upsInputFrequency//Value,,I-T-07-UPS-FD1D01,,
I-T-07-UPS-FD1D01_OutputVoltage,Output Voltage,brick:Output_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.22_I-T-07-UPS-FD1D01/upsOutputTable/upsOutputVoltage//Value,,I-T-07-UPS-FD1D01,,
I-T-07-UPS-FD1D01_OutputFrequency,Output Frequency,brick:Output_Frequency_Sensor,unit:HZ,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.22_I-T-07-UPS-FD1D01/upsOutputFrequency//Value,,I-T-07-UPS-FD1D01,,
I-T-07-UPS-FD1D01_OutputPercentLoad,Load,ext:Load,unit:PERCENT,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.22_I-T-07-UPS-FD1D01/upsOutputTable/upsOutputPercentLoad//Value,,I-T-07-UPS-FD1D01,,
I-T-07-UPS-FD1D01_BatteryStatus,Battery Status,brick:Status,,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.22_I-T-07-UPS-FD1D01/upsBatteryStatus//Value,,I-T-07-UPS-FD1D01,,
I-T-07-UPS-FD1D01_BatteryTemperature,Battery Temperature,brick:Temperature_Sensor,unit:DEG_C,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.22_I-T-07-UPS-FD1D01/upsBatteryTemperature//Value,,I-T-07-UPS-FD1D01,,
I-T-07-UPS-FD1D01_EstimatedChargeRemaining,Estimated Charge Remaining,ext:Charge_Remaining,unit:PERCENT,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.22_I-T-07-UPS-FD1D01/upsEstimatedChargeRemaining//Value,,I-T-07-UPS-FD1D01,,
I-T-07-UPS-FD1D01_BatteryVoltage,Battery Voltage,brick:Output_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.22_I-T-07-UPS-FD1D01/upsBatteryVoltage//Value,,I-T-07-UPS-FD1D01,,
I-T-10-UPS-FD1D01,I-T-10-UPS-FD1D01,ext:UPS,,,,,Room_10.42,
I-T-10-UPS-FD1D01_DeviceStatus,Network Status,brick:Availability_Status,,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.23_I-T-10-UPS-FD1D01/I-T-10-UPS-FD1D01_DeviceStatus//Value,,I-T-10-UPS-FD1D01,,
I-T-10-UPS-FD1D01_OutputPower,Active Power,brick:Active_Power_Sensor,unit:KiloW,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.23_I-T-10-UPS-FD1D01/upsOutputTable/upsOutputPower//Value,,I-T-10-UPS-FD1D01,,
I-T-10-UPS-FD1D01_SecondsOnBattery,Seconds On Battery,ext:Seconds_On_Battery,unit:SEC,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.23_I-T-10-UPS-FD1D01/upsSecondsOnBattery//Value,,I-T-10-UPS-FD1D01,,
I-T-10-UPS-FD1D01_EstimatedMinutesRemaining,Estimated Minutes Remaining,ext:Minutes_Remaining,unit:MIN,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.23_I-T-10-UPS-FD1D01/upsEstimatedMinutesRemaining//Value,,I-T-10-UPS-FD1D01,,
I-T-10-UPS-FD1D01_InputVoltage,Input Voltage,ext:Input_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.23_I-T-10-UPS-FD1D01/upsInputTable/upsInputVoltage//Value,,I-T-10-UPS-FD1D01,,
I-T-10-UPS-FD1D01_InputFrequency,Input Frequency,ext:Input_Frequency_Sensor,unit:HZ,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.23_I-T-10-UPS-FD1D01/upsInputTable/upsInputFrequency//Value,,I-T-10-UPS-FD1D01,,
I-T-10-UPS-FD1D01_OutputVoltage,Output Voltage,brick:Output_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.23_I-T-10-UPS-FD1D01/upsOutputTable/upsOutputVoltage//Value,,I-T-10-UPS-FD1D01,,
I-T-10-UPS-FD1D01_OutputFrequency,Output Frequency,brick:Output_Frequency_Sensor,unit:HZ,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.23_I-T-10-UPS-FD1D01/upsOutputFrequency//Value,,I-T-10-UPS-FD1D01,,
I-T-10-UPS-FD1D01_OutputPercentLoad,Load,ext:Load,unit:PERCENT,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.23_I-T-10-UPS-FD1D01/upsOutputTable/upsOutputPercentLoad//Value,,I-T-10-UPS-FD1D01,,
I-T-10-UPS-FD1D01_BatteryStatus,Battery Status,brick:Status,,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.23_I-T-10-UPS-FD1D01/upsBatteryStatus//Value,,I-T-10-UPS-FD1D01,,
I-T-10-UPS-FD1D01_BatteryTemperature,Battery Temperature,brick:Temperature_Sensor,unit:DEG_C,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.23_I-T-10-UPS-FD1D01/upsBatteryTemperature//Value,,I-T-10-UPS-FD1D01,,
I-T-10-UPS-FD1D01_EstimatedChargeRemaining,Estimated Charge Remaining,ext:Charge_Remaining,unit:PERCENT,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.23_I-T-10-UPS-FD1D01/upsEstimatedChargeRemaining//Value,,I-T-10-UPS-FD1D01,,
I-T-10-UPS-FD1D01_BatteryVoltage,Battery Voltage,brick:Output_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.23_I-T-10-UPS-FD1D01/upsBatteryVoltage//Value,,I-T-10-UPS-FD1D01,,
I-T-13-UPS-FD1D01,I-T-13-UPS-FD1D01,ext:UPS,,,,,Room_13.42,
I-T-13-UPS-FD1D01_DeviceStatus,Network Status,brick:Availability_Status,,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.24_I-T-13-UPS-FD1D01/I-T-13-UPS-FD1D01_DeviceStatus//Value,,I-T-13-UPS-FD1D01,,
I-T-13-UPS-FD1D01_OutputPower,Active Power,brick:Active_Power_Sensor,unit:KiloW,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.24_I-T-13-UPS-FD1D01/upsOutputTable/upsOutputPower//Value,,I-T-13-UPS-FD1D01,,
I-T-13-UPS-FD1D01_SecondsOnBattery,Seconds On Battery,ext:Seconds_On_Battery,unit:SEC,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.24_I-T-13-UPS-FD1D01/upsSecondsOnBattery//Value,,I-T-13-UPS-FD1D01,,
I-T-13-UPS-FD1D01_EstimatedMinutesRemaining,Estimated Minutes Remaining,ext:Minutes_Remaining,unit:MIN,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.24_I-T-13-UPS-FD1D01/upsEstimatedMinutesRemaining//Value,,I-T-13-UPS-FD1D01,,
I-T-13-UPS-FD1D01_InputVoltage,Input Voltage,ext:Input_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.24_I-T-13-UPS-FD1D01/upsInputTable/upsInputVoltage//Value,,I-T-13-UPS-FD1D01,,
I-T-13-UPS-FD1D01_InputFrequency,Input Frequency,ext:Input_Frequency_Sensor,unit:HZ,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.24_I-T-13-UPS-FD1D01/upsInputTable/upsInputFrequency//Value,,I-T-13-UPS-FD1D01,,
I-T-13-UPS-FD1D01_OutputVoltage,Output Voltage,brick:Output_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.24_I-T-13-UPS-FD1D01/upsOutputTable/upsOutputVoltage//Value,,I-T-13-UPS-FD1D01,,
I-T-13-UPS-FD1D01_OutputFrequency,Output Frequency,brick:Output_Frequency_Sensor,unit:HZ,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.24_I-T-13-UPS-FD1D01/upsOutputFrequency//Value,,I-T-13-UPS-FD1D01,,
I-T-13-UPS-FD1D01_OutputPercentLoad,Load,ext:Load,unit:PERCENT,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.24_I-T-13-UPS-FD1D01/upsOutputTable/upsOutputPercentLoad//Value,,I-T-13-UPS-FD1D01,,
I-T-13-UPS-FD1D01_BatteryStatus,Battery Status,brick:Status,,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.24_I-T-13-UPS-FD1D01/upsBatteryStatus//Value,,I-T-13-UPS-FD1D01,,
I-T-13-UPS-FD1D01_BatteryTemperature,Battery Temperature,brick:Temperature_Sensor,unit:DEG_C,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.24_I-T-13-UPS-FD1D01/upsBatteryTemperature//Value,,I-T-13-UPS-FD1D01,,
I-T-13-UPS-FD1D01_EstimatedChargeRemaining,Estimated Charge Remaining,ext:Charge_Remaining,unit:PERCENT,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.24_I-T-13-UPS-FD1D01/upsEstimatedChargeRemaining//Value,,I-T-13-UPS-FD1D01,,
I-T-13-UPS-FD1D01_BatteryVoltage,Battery Voltage,brick:Output_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.24_I-T-13-UPS-FD1D01/upsBatteryVoltage//Value,,I-T-13-UPS-FD1D01,,
I-T-16-UPS-FD1D01,I-T-16-UPS-FD1D01,ext:UPS,,,,,Room_16.42,
I-T-16-UPS-FD1D01_DeviceStatus,Network Status,brick:Availability_Status,,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.25_I-T-16-UPS-FD1D01/I-T-16-UPS-FD1D01_DeviceStatus//Value,,I-T-16-UPS-FD1D01,,
I-T-16-UPS-FD1D01_OutputPower,Active Power,brick:Active_Power_Sensor,unit:KiloW,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.25_I-T-16-UPS-FD1D01/upsOutputTable/upsOutputPower//Value,,I-T-16-UPS-FD1D01,,
I-T-16-UPS-FD1D01_SecondsOnBattery,Seconds On Battery,ext:Seconds_On_Battery,unit:SEC,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.25_I-T-16-UPS-FD1D01/upsSecondsOnBattery//Value,,I-T-16-UPS-FD1D01,,
I-T-16-UPS-FD1D01_EstimatedMinutesRemaining,Estimated Minutes Remaining,ext:Minutes_Remaining,unit:MIN,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.25_I-T-16-UPS-FD1D01/upsEstimatedMinutesRemaining//Value,,I-T-16-UPS-FD1D01,,
I-T-16-UPS-FD1D01_InputVoltage,Input Voltage,ext:Input_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.25_I-T-16-UPS-FD1D01/upsInputTable/upsInputVoltage//Value,,I-T-16-UPS-FD1D01,,
I-T-16-UPS-FD1D01_InputFrequency,Input Frequency,ext:Input_Frequency_Sensor,unit:HZ,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.25_I-T-16-UPS-FD1D01/upsInputTable/upsInputFrequency//Value,,I-T-16-UPS-FD1D01,,
I-T-16-UPS-FD1D01_OutputVoltage,Output Voltage,brick:Output_Voltage_Sensor,unit:V,/EB-T-B1-ILFES-001/UPS/UPS SNMP SmartConnector/SmartConnector SNMP Service/SnmpManager/10.1.166.25_I-T-16-UPS-FD1D01/upsOutputTable/upsOutputVoltage//Value,,I-T-16-UPS-FD1D01,,
